"facility_id","provider_id","country","year","unique_id","num_staff","num_med","num_nonmed","provider_post1","provider_cadre1","provider_educ1","provider_mededuc1","provider_male1","is_outpatient","provider_present1","absent_reason1","provider_post2","provider_cadre2","provider_educ2","provider_mededuc2","provider_male2","provider_present2","absent_reason2","provider_activity","salary_delay","has_roster","has_absentee"
"211","25","TANZANIA",2014,"211_25",4,4,2,5,3,2,3,0,0,0,5,,,,,,,,,,1,
"211","31","TANZANIA",2014,"211_31",4,4,2,5,4,1,2,0,0,0,5,,,,,,,,,,1,
"211","37","TANZANIA",2014,"211_37",4,4,2,5,4,2,2,0,0,1,,,,,,,,,,,1,
"211","10","TANZANIA",2014,"211_10",4,4,2,5,4,3,3,1,0,0,6,,,,,,,,,,1,
"211","38","TANZANIA",2014,"211_38",4,4,2,5,4,1,2,0,0,1,,5,4,1,2,0,1,,1,0,1,1
"211","14","TANZANIA",2014,"211_14",4,4,2,5,3,2,3,0,0,1,,,,,,,,,,,1,
"211","15","TANZANIA",2014,"211_15",4,4,2,5,3,2,3,1,0,1,,,,,,,,,,,1,
"211","5","TANZANIA",2014,"211_5",4,4,2,5,2,3,3,0,1,1,,5,2,3,3,0,1,,1,0,1,1
"211","42","TANZANIA",2014,"211_42",4,4,2,5,4,2,2,0,0,0,5,,,,,,,,,,1,
"211","24","TANZANIA",2014,"211_24",4,4,2,5,3,2,3,0,0,0,5,,,,,,,,,,1,
"211","34","TANZANIA",2014,"211_34",4,4,2,5,4,2,3,0,0,1,,,,,,,,,,,1,
"211","13","TANZANIA",2014,"211_13",4,4,2,4,3,2,3,0,0,1,,,,,,,,,,,1,
"211","1","TANZANIA",2014,"211_1",4,4,2,1,1,2,3,0,0,0,2,,,,,,,,,,1,
"211","19","TANZANIA",2014,"211_19",4,4,2,5,3,2,3,0,0,1,,5,3,2,3,0,1,,3,0,1,1
"211","48","TANZANIA",2014,"211_48",4,4,2,5,4,1,2,0,0,0,5,,,,,,,,,,1,
"211","2","TANZANIA",2014,"211_2",4,4,2,2,1,3,3,1,1,0,3,,,,,,,,,,1,
"211","26","TANZANIA",2014,"211_26",4,4,2,5,3,2,3,0,0,0,5,,,,,,,,,,1,
"211","6","TANZANIA",2014,"211_6",4,4,2,5,2,3,3,1,1,1,,,,,,,,,,,1,
"211","7","TANZANIA",2014,"211_7",4,4,2,5,2,3,3,1,1,0,5,,,,,,,,,,1,
"211","17","TANZANIA",2014,"211_17",4,4,2,5,3,2,3,0,0,0,1,,,,,,,,,,1,
"211","21","TANZANIA",2014,"211_21",4,4,2,5,3,2,2,0,0,0,5,,,,,,,,,,1,
"211","11","TANZANIA",2014,"211_11",4,4,2,5,4,3,3,1,0,1,,,,,,,,,,,1,
"211","18","TANZANIA",2014,"211_18",4,4,2,5,3,2,3,0,0,1,,,,,,,,,,,1,
"211","46","TANZANIA",2014,"211_46",4,4,2,5,4,2,2,0,0,1,,,,,,,,,,,1,
"211","33","TANZANIA",2014,"211_33",4,4,2,5,4,2,3,0,0,1,,,,,,,,,,,1,
"211","35","TANZANIA",2014,"211_35",4,4,2,5,4,2,2,0,0,0,10,,,,,,,,,,1,
"211","28","TANZANIA",2014,"211_28",4,4,2,5,3,2,3,0,0,0,5,,,,,,,,,,1,
"211","39","TANZANIA",2014,"211_39",4,4,2,5,4,2,2,0,0,1,,,,,,,,,,,1,
"211","32","TANZANIA",2014,"211_32",4,4,2,5,4,2,3,0,0,1,,,,,,,,,,,1,
"211","43","TANZANIA",2014,"211_43",4,4,2,5,4,2,2,0,0,0,5,5,4,2,2,0,1,,5,0,1,1
"211","16","TANZANIA",2014,"211_16",4,4,2,5,3,2,3,0,0,0,3,,,,,,,,,,1,
"211","45","TANZANIA",2014,"211_45",4,4,2,5,4,1,2,0,0,1,,5,4,1,2,0,1,,1,0,1,1
"211","30","TANZANIA",2014,"211_30",4,4,2,5,4,1,2,0,0,0,5,,,,,,,,,,1,
"212","24","TANZANIA",2014,"212_24",4,3,2,5,3,3,4,1,0,1,,,,,,,,,,,1,
"212","35","TANZANIA",2014,"212_35",4,3,2,5,4,1,2,0,0,0,5,,,,,,,,,,1,
"212","10","TANZANIA",2014,"212_10",4,3,2,5,3,2,3,1,0,1,,,,,,,,,,,1,
"212","41","TANZANIA",2014,"212_41",4,3,2,5,2,2,3,1,1,1,,,,,,,,,,,1,
"212","12","TANZANIA",2014,"212_12",4,3,2,5,4,2,2,1,0,1,,,,,,,,,,,1,
"212","17","TANZANIA",2014,"212_17",4,3,2,5,2,2,2,0,1,0,5,,,,,,,,,,1,
"212","15","TANZANIA",2014,"212_15",4,3,2,4,4,2,2,1,0,1,,,,,,,,,,,1,
"212","19","TANZANIA",2014,"212_19",4,3,2,5,2,2,3,1,1,0,6,5,2,2,3,1,1,,1,0,1,1
"212","44","TANZANIA",2014,"212_44",4,3,2,4,4,3,4,1,0,1,,,,,,,,,,,1,
"212","38","TANZANIA",2014,"212_38",4,3,2,5,4,1,2,0,0,1,,,,,,,,,,,1,
"212","29","TANZANIA",2014,"212_29",4,3,2,5,3,2,3,1,0,0,6,,,,,,,,,,1,
"212","36","TANZANIA",2014,"212_36",4,3,2,5,4,1,2,0,0,1,,,,,,,,,,,1,
"212","32","TANZANIA",2014,"212_32",4,3,2,5,4,1,2,0,0,0,5,5,4,1,2,0,1,,1,0,1,1
"212","45","TANZANIA",2014,"212_45",4,3,2,5,4,2,2,1,0,1,,5,4,2,2,1,1,,9,1,1,1
"212","11","TANZANIA",2014,"212_11",4,3,2,5,2,2,3,1,1,0,3,,,,,,,,,,1,
"212","42","TANZANIA",2014,"212_42",4,3,2,5,2,2,2,1,1,1,,,,,,,,,,,1,
"212","9","TANZANIA",2014,"212_9",4,3,2,5,2,2,3,1,1,0,5,5,2,2,3,1,1,,1,0,1,1
"212","30","TANZANIA",2014,"212_30",4,3,2,5,4,2,2,0,0,0,5,5,4,2,2,0,1,,1,0,1,1
"212","20","TANZANIA",2014,"212_20",4,3,2,5,4,2,2,0,0,1,,5,4,2,2,0,1,,1,0,1,1
"212","13","TANZANIA",2014,"212_13",4,3,2,5,3,2,3,1,0,1,,,,,,,,,,,1,
"212","39","TANZANIA",2014,"212_39",4,3,2,5,4,2,2,0,0,1,,,,,,,,,,,1,
"212","27","TANZANIA",2014,"212_27",4,3,2,5,4,2,2,1,0,1,,,,,,,,,,,1,
"212","7","TANZANIA",2014,"212_7",4,3,2,5,2,2,3,1,1,1,,,,,,,,,,,1,
"212","26","TANZANIA",2014,"212_26",4,3,2,5,4,2,2,1,0,0,5,,,,,,,,,,1,
"212","25","TANZANIA",2014,"212_25",4,3,2,5,4,2,2,1,0,1,,,,,,,,,,,1,
"212","23","TANZANIA",2014,"212_23",4,3,2,5,4,2,2,0,0,0,5,,,,,,,,,,1,
"212","40","TANZANIA",2014,"212_40",4,3,2,5,4,2,2,0,0,1,,,,,,,,,,,1,
"212","22","TANZANIA",2014,"212_22",4,3,2,4,2,2,3,1,1,0,5,,,,,,,,,,1,
"212","43","TANZANIA",2014,"212_43",4,3,2,5,4,2,2,0,0,1,,5,4,2,2,0,1,,3,0,1,1
"212","21","TANZANIA",2014,"212_21",4,3,2,5,4,2,2,1,0,1,,5,4,2,2,1,1,,4,0,1,1
"212","37","TANZANIA",2014,"212_37",4,3,2,5,3,2,3,0,0,1,,,,,,,,,,,1,
"212","16","TANZANIA",2014,"212_16",4,3,2,5,4,2,2,0,0,0,4,,,,,,,,,,1,
"212","1","TANZANIA",2014,"212_1",4,3,2,1,1,2,4,1,1,0,99,,,,,,,,,,1,
"212","33","TANZANIA",2014,"212_33",4,3,2,5,4,1,2,1,0,1,,,,,,,,,,,1,
"212","3","TANZANIA",2014,"212_3",4,3,2,4,2,2,3,1,1,1,,,,,,,,,,,1,
"212","18","TANZANIA",2014,"212_18",4,3,2,5,2,2,3,1,1,1,,,,,,,,,,,1,
"212","28","TANZANIA",2014,"212_28",4,3,2,5,3,2,3,0,0,1,,,,,,,,,,,1,
"212","31","TANZANIA",2014,"212_31",4,3,2,5,2,2,3,0,1,0,5,,,,,,,,,,1,
"212","5","TANZANIA",2014,"212_5",4,3,2,5,3,2,3,1,0,1,,,,,,,,,,,1,
"212","4","TANZANIA",2014,"212_4",4,3,2,4,3,2,3,0,0,1,,4,3,2,3,0,1,,1,0,1,1
"212","14","TANZANIA",2014,"212_14",4,3,2,5,4,2,2,1,0,0,5,5,4,2,2,1,1,,9,0,1,1
"212","2","TANZANIA",2014,"212_2",4,3,2,4,1,2,3,0,1,1,,,,,,,,,,,1,
"212","34","TANZANIA",2014,"212_34",4,3,2,5,4,1,2,0,0,1,,,,,,,,,,,1,
"212","6","TANZANIA",2014,"212_6",4,3,2,4,2,2,3,0,1,0,5,,,,,,,,,,1,
"212","8","TANZANIA",2014,"212_8",4,3,2,5,3,2,3,1,0,0,5,,,,,,,,,,1,
"213","3","TANZANIA",2014,"213_3",2,1,1,5,4,2,2,0,0,1,,5,1,2,2,0,1,,1,1,1,1
"213","1","TANZANIA",2014,"213_1",2,1,1,1,2,2,3,0,1,1,,1,1,2,3,0,1,,1,1,1,1
"213","2","TANZANIA",2014,"213_2",2,1,1,5,3,2,2,0,0,1,,5,1,2,2,0,1,,1,1,1,1
"215","22","TANZANIA",2014,"215_22",3,3,1,5,4,2,2,0,0,1,,,,,,,,,,,1,
"215","7","TANZANIA",2014,"215_7",3,3,1,5,2,3,3,0,1,0,4,5,2,3,3,0,0,4,,,1,1
"215","5","TANZANIA",2014,"215_5",3,3,1,5,1,3,3,0,1,1,,5,1,3,3,0,1,,1,1,1,1
"215","20","TANZANIA",2014,"215_20",3,3,1,5,3,3,3,0,0,1,,5,3,3,3,0,1,,1,1,1,1
"215","11","TANZANIA",2014,"215_11",3,3,1,5,3,3,3,0,0,1,,,,,,,,,,,1,
"215","12","TANZANIA",2014,"215_12",3,3,1,5,3,3,3,0,0,0,4,,,,,,,,,,1,
"215","14","TANZANIA",2014,"215_14",3,3,1,5,3,3,3,1,0,1,,5,3,3,3,1,1,,1,1,1,1
"215","4","TANZANIA",2014,"215_4",3,3,1,5,2,3,3,0,1,1,,5,2,3,3,0,1,,1,1,1,1
"215","2","TANZANIA",2014,"215_2",3,3,1,2,2,3,3,0,1,0,4,2,2,3,3,0,1,,1,1,1,1
"215","19","TANZANIA",2014,"215_19",3,3,1,4,4,2,2,0,0,1,,4,4,3,2,0,1,,3,1,1,1
"215","18","TANZANIA",2014,"215_18",3,3,1,5,3,3,3,0,0,1,,,,,,,,,,,1,
"215","16","TANZANIA",2014,"215_16",3,3,1,5,3,3,3,0,0,1,,,,,,,,,,,1,
"215","17","TANZANIA",2014,"215_17",3,3,1,5,3,3,3,0,0,1,,5,3,3,3,0,1,,3,1,1,1
"215","9","TANZANIA",2014,"215_9",3,3,1,3,4,3,3,0,0,0,4,,,,,,,,,,1,
"215","8","TANZANIA",2014,"215_8",3,3,1,5,1,3,3,0,1,1,,,,,,,,,,,1,
"215","3","TANZANIA",2014,"215_3",3,3,1,5,2,3,3,1,1,1,,,,,,,,,,,1,
"215","10","TANZANIA",2014,"215_10",3,3,1,5,3,3,3,0,0,1,,,,,,,,,,,1,
"215","1","TANZANIA",2014,"215_1",3,3,1,1,1,3,3,0,1,0,2,,,,,,,,,,1,
"215","13","TANZANIA",2014,"215_13",3,3,1,5,3,3,3,1,0,1,,5,3,3,3,1,1,,2,1,1,1
"215","21","TANZANIA",2014,"215_21",3,3,1,5,3,3,2,0,0,1,,,,,,,,,,,1,
"215","15","TANZANIA",2014,"215_15",3,3,1,5,3,3,3,0,0,1,,5,3,3,3,0,1,,2,1,1,1
"215","6","TANZANIA",2014,"215_6",3,3,1,5,2,3,3,1,1,0,2,,,,,,,,,,1,
"217","23","TANZANIA",2014,"217_23",3,3,1,4,4,2,2,0,0,1,,,,,,,,,,,1,
"217","28","TANZANIA",2014,"217_28",3,3,1,5,4,2,1,0,0,0,1,,,,,,,,,,1,
"217","17","TANZANIA",2014,"217_17",3,3,1,5,4,2,2,0,0,1,,,,,,,,,,,1,
"217","6","TANZANIA",2014,"217_6",3,3,1,5,1,2,3,1,1,1,,,,,,,,,,,1,
"217","20","TANZANIA",2014,"217_20",3,3,1,4,4,2,2,0,0,1,,,,,,,,,,,1,
"217","14","TANZANIA",2014,"217_14",3,3,1,4,2,2,3,1,1,1,,,,,,,,,,,1,
"217","27","TANZANIA",2014,"217_27",3,3,1,4,4,2,2,0,0,1,,,,,,,,,,,1,
"217","2","TANZANIA",2014,"217_2",3,3,1,2,2,3,4,1,1,0,5,,,,,,,,,,1,
"217","8","TANZANIA",2014,"217_8",3,3,1,5,3,2,2,1,0,0,5,,,,,,,,,,1,
"217","16","TANZANIA",2014,"217_16",3,3,1,5,2,2,3,1,1,0,6,,,,,,,,,,1,
"217","18","TANZANIA",2014,"217_18",3,3,1,4,4,2,2,0,0,0,5,,,,,,,,,,1,
"217","26","TANZANIA",2014,"217_26",3,3,1,4,4,2,2,0,0,1,,,,,,,,,,,1,
"217","5","TANZANIA",2014,"217_5",3,3,1,5,2,3,3,1,1,0,5,,,,,,,,,,1,
"217","30","TANZANIA",2014,"217_30",3,3,1,4,4,2,3,1,0,0,5,,,,,,,,,,1,
"217","29","TANZANIA",2014,"217_29",3,3,1,5,4,2,2,0,0,1,,5,4,2,2,0,1,,1,0,1,1
"217","1","TANZANIA",2014,"217_1",3,3,1,1,1,3,4,1,1,1,,1,1,3,4,1,1,,1,0,1,1
"217","24","TANZANIA",2014,"217_24",3,3,1,5,4,2,2,0,0,1,,,,,,,,,,,1,
"217","22","TANZANIA",2014,"217_22",3,3,1,4,4,2,2,0,0,0,5,4,4,2,2,0,1,,3,0,1,1
"217","13","TANZANIA",2014,"217_13",3,3,1,5,2,2,3,1,1,0,5,5,2,2,3,1,0,5,,,1,1
"217","7","TANZANIA",2014,"217_7",3,3,1,4,3,2,3,0,0,1,,5,3,2,3,0,1,,3,0,1,1
"217","21","TANZANIA",2014,"217_21",3,3,1,5,4,2,2,0,0,1,,5,4,2,2,0,0,5,,,1,1
"217","15","TANZANIA",2014,"217_15",3,3,1,5,4,2,2,0,0,1,,,,,,,,,,,1,
"217","31","TANZANIA",2014,"217_31",3,3,1,5,4,2,2,0,0,0,5,5,4,2,2,0,1,,4,0,1,1
"217","3","TANZANIA",2014,"217_3",3,3,1,4,1,3,4,1,1,0,5,,,,,,,,,,1,
"217","32","TANZANIA",2014,"217_32",3,3,1,5,4,2,2,0,0,0,5,,,,,,,,,,1,
"217","9","TANZANIA",2014,"217_9",3,3,1,4,3,2,2,1,0,0,5,,,,,,,,,,1,
"217","12","TANZANIA",2014,"217_12",3,3,1,5,1,3,4,1,1,0,5,,,,,,,,,,1,
"217","4","TANZANIA",2014,"217_4",3,3,1,5,2,3,3,1,1,0,5,,,,,,,,,,1,
"217","33","TANZANIA",2014,"217_33",3,3,1,5,4,2,2,1,0,0,5,5,4,2,2,1,1,,5,0,1,1
"217","19","TANZANIA",2014,"217_19",3,3,1,5,4,2,2,0,0,0,5,5,4,2,2,0,1,,1,0,1,1
"217","25","TANZANIA",2014,"217_25",3,3,1,5,4,2,2,0,0,1,,5,4,2,2,0,1,,1,1,1,1
"217","10","TANZANIA",2014,"217_10",3,3,1,5,3,2,2,1,0,0,5,,,,,,,,,,1,
"217","11","TANZANIA",2014,"217_11",3,3,1,5,3,2,2,1,0,1,,,,,,,,,,,1,
"218","8","TANZANIA",2014,"218_8",2,2,1,5,4,2,2,1,0,1,,5,4,2,2,0,0,5,,,1,1
"218","6","TANZANIA",2014,"218_6",2,2,1,5,4,1,2,1,0,0,5,5,4,1,2,1,1,,1,1,1,1
"218","9","TANZANIA",2014,"218_9",2,2,1,5,3,2,2,1,0,1,,5,4,2,2,0,0,5,,,1,1
"218","2","TANZANIA",2014,"218_2",2,2,1,3,2,2,3,1,1,0,3,3,2,2,3,1,0,5,,,1,1
"218","5","TANZANIA",2014,"218_5",2,2,1,3,3,2,2,1,1,0,4,3,3,2,2,0,1,,1,1,1,1
"218","7","TANZANIA",2014,"218_7",2,2,1,5,4,1,2,1,0,0,5,5,4,1,2,1,0,4,,,1,1
"218","1","TANZANIA",2014,"218_1",2,2,1,2,2,2,3,1,1,0,5,2,2,2,3,1,1,,1,1,1,1
"218","3","TANZANIA",2014,"218_3",2,2,1,4,2,2,3,0,1,1,,4,2,2,3,0,1,,1,1,1,1
"218","10","TANZANIA",2014,"218_10",2,2,1,5,4,2,2,0,0,0,5,5,4,2,2,0,0,5,,,1,1
"218","11","TANZANIA",2014,"218_11",2,2,1,5,4,2,2,0,0,0,99,,,,,,,,,,1,
"218","4","TANZANIA",2014,"218_4",2,2,1,4,3,2,2,1,1,0,5,4,3,2,2,0,0,5,,,1,1
"219","1","TANZANIA",2014,"219_1",2,1,1,1,2,2,3,1,1,1,,1,2,2,3,1,1,,1,0,1,1
"219","4","TANZANIA",2014,"219_4",2,1,1,5,4,2,2,0,0,1,,5,4,2,2,0,0,5,,,1,1
"219","3","TANZANIA",2014,"219_3",2,1,1,4,3,2,3,0,0,1,,4,3,2,3,0,1,,1,0,1,1
"219","5","TANZANIA",2014,"219_5",2,1,1,5,4,2,2,0,0,0,5,5,4,2,2,0,1,,1,0,1,1
"219","2","TANZANIA",2014,"219_2",2,1,1,4,4,1,2,1,0,1,,4,4,1,2,1,1,,4,0,1,1
"22","47","TANZANIA",2014,"22_47",4,4,2,5,4,1,2,1,0,0,5,,,,,,,,,,1,
"22","12","TANZANIA",2014,"22_12",4,4,2,5,3,2,3,0,0,1,,,,,,,,,,,1,
"22","41","TANZANIA",2014,"22_41",4,4,2,5,4,2,2,0,0,1,,,,,,,,,,,1,
"22","2","TANZANIA",2014,"22_2",4,4,2,2,1,2,3,1,1,1,,,,,,,,,,,1,
"22","21","TANZANIA",2014,"22_21",4,4,2,5,3,2,3,0,0,1,,,,,,,,,,,1,
"22","37","TANZANIA",2014,"22_37",4,4,2,5,4,2,2,0,0,1,,,,,,,,,,,1,
"22","48","TANZANIA",2014,"22_48",4,4,2,5,4,1,2,1,0,0,5,,,,,,,,,,1,
"22","50","TANZANIA",2014,"22_50",4,4,2,5,4,1,2,0,0,0,5,,,,,,,,,,1,
"22","4","TANZANIA",2014,"22_4",4,4,2,5,1,2,3,1,1,0,4,,,,,,,,,,1,
"22","28","TANZANIA",2014,"22_28",4,4,2,5,3,2,3,1,0,1,,,,,,,,,,,1,
"22","44","TANZANIA",2014,"22_44",4,4,2,5,4,1,2,0,0,0,1,5,4,2,2,0,1,,1,0,1,1
"22","30","TANZANIA",2014,"22_30",4,4,2,5,4,2,2,0,0,0,1,5,4,2,2,0,1,,1,0,1,1
"22","24","TANZANIA",2014,"22_24",4,4,2,5,3,2,3,0,0,0,5,5,3,2,3,0,0,5,,,1,1
"22","33","TANZANIA",2014,"22_33",4,4,2,5,4,2,2,0,0,1,,,,,,,,,,,1,
"22","29","TANZANIA",2014,"22_29",4,4,2,5,4,2,2,1,0,1,,,,,,,,,,,1,
"22","26","TANZANIA",2014,"22_26",4,4,2,5,3,2,3,0,0,1,,,,,,,,,,,1,
"22","13","TANZANIA",2014,"22_13",4,4,2,5,3,2,3,0,0,0,2,,,,,,,,,,1,
"22","43","TANZANIA",2014,"22_43",4,4,2,5,4,1,2,0,0,1,,,,,,,,,,,1,
"22","11","TANZANIA",2014,"22_11",4,4,2,4,3,2,3,0,0,1,,,,,,,,,,,1,
"22","27","TANZANIA",2014,"22_27",4,4,2,5,4,2,2,1,0,0,2,5,4,2,2,1,0,5,,,1,1
"22","49","TANZANIA",2014,"22_49",4,4,2,5,4,1,2,1,0,0,5,5,4,2,2,1,0,5,,,1,1
"22","34","TANZANIA",2014,"22_34",4,4,2,5,4,2,2,0,0,1,,,,,,,,,,,1,
"22","17","TANZANIA",2014,"22_17",4,4,2,5,3,2,3,1,0,1,,5,3,2,3,1,1,,1,0,1,1
"22","20","TANZANIA",2014,"22_20",4,4,2,5,3,2,3,0,0,0,1,,,,,,,,,,1,
"22","23","TANZANIA",2014,"22_23",4,4,2,5,3,2,3,0,0,0,5,,,,,,,,,,1,
"22","25","TANZANIA",2014,"22_25",4,4,2,5,3,2,3,0,0,1,,,,,,,,,,,1,
"22","10","TANZANIA",2014,"22_10",4,4,2,5,2,2,2,1,1,1,,,,,,,,,,,1,
"22","16","TANZANIA",2014,"22_16",4,4,2,5,3,2,3,1,0,1,,,,,,,,,,,1,
"22","45","TANZANIA",2014,"22_45",4,4,2,5,4,1,2,0,0,0,5,,,,,,,,,,1,
"22","1","TANZANIA",2014,"22_1",4,4,2,1,1,2,3,1,1,1,,,,,,,,,,,1,
"22","8","TANZANIA",2014,"22_8",4,4,2,4,2,2,3,0,1,0,4,4,2,2,3,1,1,,3,0,1,1
"22","46","TANZANIA",2014,"22_46",4,4,2,5,4,1,2,1,0,0,5,,,,,,,,,,1,
"22","32","TANZANIA",2014,"22_32",4,4,2,5,4,2,2,0,0,1,,,,,,,,,,,1,
"22","40","TANZANIA",2014,"22_40",4,4,2,5,4,2,2,0,0,0,5,,,,,,,,,,1,
"22","35","TANZANIA",2014,"22_35",4,4,2,5,4,2,2,0,0,0,4,,,,,,,,,,1,
"22","18","TANZANIA",2014,"22_18",4,4,2,5,3,2,3,0,0,1,,,,,,,,,,,1,
"22","31","TANZANIA",2014,"22_31",4,4,2,5,4,2,2,0,0,0,5,5,4,2,2,0,1,,4,0,1,1
"22","14","TANZANIA",2014,"22_14",4,4,2,5,3,2,3,0,0,0,1,,,,,,,,,,1,
"22","6","TANZANIA",2014,"22_6",4,4,2,5,1,2,3,1,1,0,2,5,1,2,3,1,0,5,,,1,1
"22","22","TANZANIA",2014,"22_22",4,4,2,5,3,2,3,0,0,1,,,,,,,,,,,1,
"22","3","TANZANIA",2014,"22_3",4,4,2,3,1,2,3,1,1,0,3,,,,,,,,,,1,
"22","7","TANZANIA",2014,"22_7",4,4,2,5,1,2,3,0,1,0,5,,,,,,,,,,1,
"22","9","TANZANIA",2014,"22_9",4,4,2,5,2,2,2,0,1,1,,,,,,,,,,,1,
"22","38","TANZANIA",2014,"22_38",4,4,2,5,4,2,2,1,0,0,5,5,4,2,2,1,0,5,,,1,1
"22","39","TANZANIA",2014,"22_39",4,4,2,5,4,2,2,1,0,0,5,,,,,,,,,,1,
"22","36","TANZANIA",2014,"22_36",4,4,2,5,4,2,2,0,0,0,8,,,,,,,,,,1,
"22","15","TANZANIA",2014,"22_15",4,4,2,4,3,2,3,0,0,1,,,,,,,,,,,1,
"22","42","TANZANIA",2014,"22_42",4,4,2,5,4,1,2,0,0,1,,,,,,,,,,,1,
"22","5","TANZANIA",2014,"22_5",4,4,2,5,1,2,3,0,1,0,5,,,,,,,,,,1,
"22","19","TANZANIA",2014,"22_19",4,4,2,5,3,2,3,0,0,1,,,,,,,,,,,1,
"220","3","TANZANIA",2014,"220_3",2,2,1,5,3,2,2,0,0,1,,5,3,2,2,0,1,,1,0,1,1
"220","10","TANZANIA",2014,"220_10",2,2,1,4,3,2,2,0,0,0,5,4,3,2,2,0,1,,3,0,1,1
"220","9","TANZANIA",2014,"220_9",2,2,1,5,3,1,1,0,0,1,,5,3,1,1,0,1,,2,0,1,1
"220","4","TANZANIA",2014,"220_4",2,2,1,5,4,2,2,0,0,0,5,5,4,2,2,0,1,,1,0,1,1
"220","11","TANZANIA",2014,"220_11",2,2,1,5,4,2,2,1,0,1,,5,4,2,2,1,1,,2,0,1,1
"220","7","TANZANIA",2014,"220_7",2,2,1,5,4,1,1,0,0,1,,5,4,1,1,0,1,,2,0,1,1
"220","8","TANZANIA",2014,"220_8",2,2,1,5,4,2,2,1,0,0,5,5,4,2,2,1,1,,1,0,1,1
"220","1","TANZANIA",2014,"220_1",2,2,1,1,2,2,3,1,1,1,,1,2,2,3,1,1,,2,0,1,1
"220","6","TANZANIA",2014,"220_6",2,2,1,5,4,2,2,0,0,0,5,,,,,,,,,,1,
"220","2","TANZANIA",2014,"220_2",2,2,1,5,3,1,2,0,0,0,3,5,3,1,2,0,1,,3,0,1,1
"220","5","TANZANIA",2014,"220_5",2,2,1,5,3,2,2,0,0,0,6,5,3,2,2,0,0,6,,,1,1
"221","4","TANZANIA",2014,"221_4",2,2,1,5,4,1,2,0,0,1,,5,4,1,2,0,0,4,,,1,1
"221","11","TANZANIA",2014,"221_11",2,2,1,5,2,2,3,0,1,0,2,,,,,,,,,,1,
"221","10","TANZANIA",2014,"221_10",2,2,1,1,2,2,3,0,1,0,2,1,2,2,3,0,1,,3,1,1,1
"221","6","TANZANIA",2014,"221_6",2,2,1,5,3,2,2,0,0,1,,5,3,2,2,0,0,5,,,1,1
"221","9","TANZANIA",2014,"221_9",2,2,1,5,3,2,2,0,0,1,,5,3,2,2,0,0,5,,,1,1
"221","1","TANZANIA",2014,"221_1",2,2,1,5,3,2,3,0,0,1,,5,3,2,3,0,1,,1,1,1,1
"221","3","TANZANIA",2014,"221_3",2,2,1,5,3,2,2,1,0,0,5,5,3,2,2,1,0,5,,,1,1
"221","7","TANZANIA",2014,"221_7",2,2,1,5,2,2,3,1,1,0,2,5,2,2,3,1,1,,1,1,1,1
"221","2","TANZANIA",2014,"221_2",2,2,1,5,2,2,2,1,1,0,2,5,2,2,2,1,1,,1,1,1,1
"221","5","TANZANIA",2014,"221_5",2,2,1,5,3,2,2,0,0,0,5,5,3,2,2,0,1,,1,1,1,1
"221","8","TANZANIA",2014,"221_8",2,2,1,1,3,2,4,1,1,1,,1,3,2,4,1,1,,3,1,1,1
"222","10","TANZANIA",2014,"222_10",2,2,1,5,3,3,2,0,0,0,5,5,3,3,2,0,1,,1,1,1,1
"222","11","TANZANIA",2014,"222_11",2,2,1,3,4,3,2,1,0,1,,3,4,3,2,1,1,,1,1,1,1
"222","1","TANZANIA",2014,"222_1",2,2,1,1,1,3,3,1,1,0,5,1,1,3,3,1,0,5,,,1,1
"222","5","TANZANIA",2014,"222_5",2,2,1,3,3,3,2,0,0,0,5,3,3,3,2,0,1,,1,1,1,1
"222","6","TANZANIA",2014,"222_6",2,2,1,5,3,3,2,0,0,1,,5,3,3,2,0,0,5,,,1,1
"222","8","TANZANIA",2014,"222_8",2,2,1,5,4,3,2,0,0,0,5,5,4,3,2,0,1,,1,1,1,1
"222","4","TANZANIA",2014,"222_4",2,2,1,5,2,3,3,1,1,0,5,,,,,,,,,,1,
"222","3","TANZANIA",2014,"222_3",2,2,1,5,2,3,3,1,1,1,,5,2,3,3,1,1,,1,1,1,1
"222","2","TANZANIA",2014,"222_2",2,2,1,2,2,3,3,1,1,0,5,2,2,3,3,1,0,5,,,1,1
"222","7","TANZANIA",2014,"222_7",2,2,1,4,4,3,2,0,0,0,5,,,,,,,,,,1,
"222","9","TANZANIA",2014,"222_9",2,2,1,5,3,3,2,0,0,0,5,5,3,3,2,0,1,,1,0,1,1
"222","12","TANZANIA",2014,"222_12",2,2,1,5,4,3,2,1,0,0,5,5,4,3,2,1,0,5,,,1,1
"223","6","TANZANIA",2014,"223_6",2,2,1,5,4,2,2,1,0,0,3,5,4,2,2,1,1,,4,1,1,1
"223","3","TANZANIA",2014,"223_3",2,2,1,1,3,2,3,0,1,1,,1,3,2,3,0,1,,1,1,1,1
"223","1","TANZANIA",2014,"223_1",2,2,1,1,2,2,3,0,1,0,1,1,2,2,3,0,0,5,,,1,1
"223","2","TANZANIA",2014,"223_2",2,2,1,5,2,2,3,0,1,0,1,5,2,2,3,0,1,,1,1,1,1
"223","5","TANZANIA",2014,"223_5",2,2,1,5,4,1,2,0,0,1,,5,4,1,2,0,1,,1,1,1,1
"223","4","TANZANIA",2014,"223_4",2,2,1,5,3,2,3,0,0,0,1,5,3,2,3,0,0,5,,,1,1
